city,timestamp,temperature,season
Mumbai,2014-04-08,25.13413273538188,spring
Mumbai,2014-04-09,25.043027598136927,spring
Mumbai,2014-04-10,36.954366635203456,spring
Mumbai,2014-04-11,28.51371808169751,spring
Mumbai,2014-04-12,37.6610836864901,spring
Mumbai,2014-04-13,27.874094035502992,spring
Mumbai,2014-04-14,37.18055209472946,spring
Mumbai,2014-04-15,28.864963158342203,spring
Mumbai,2014-04-16,30.159868044382684,spring
Mumbai,2014-04-17,31.298872563381444,spring
Mumbai,2014-04-18,27.847078796068118,spring
Mumbai,2014-04-19,30.14944916697751,spring
Mumbai,2014-04-20,27.991711296805647,spring
Mumbai,2014-04-21,25.519567367933657,spring
Mumbai,2014-04-22,26.471777389492946,spring
Mumbai,2014-04-23,35.235771789147606,spring
Mumbai,2014-04-24,28.356154459015126,spring
Mumbai,2014-04-25,22.647985104562807,spring
Mumbai,2014-04-26,27.166598688846367,spring
Mumbai,2014-04-27,31.595618525892792,spring
Mumbai,2014-04-28,32.19383404384367,spring
Mumbai,2014-04-29,27.973043222846155,spring
Mumbai,2014-04-30,35.30838594610383,spring
Mumbai,2014-05-01,38.27888180587269,spring
Mumbai,2014-05-02,25.275264138773426,spring
Mumbai,2014-05-03,28.99910567140435,spring
Mumbai,2014-05-04,35.224917072766125,spring
Mumbai,2014-05-05,32.5859046562133,spring
Mumbai,2014-05-06,24.11846100176034,spring
Mumbai,2014-05-07,27.374084811715086,spring
Mumbai,2014-05-08,27.941654468120685,spring
Mumbai,2014-05-09,20.4357848315818,spring
Mumbai,2014-05-10,27.680173447754804,spring
Mumbai,2014-05-11,30.486894917904426,spring
Mumbai,2014-05-12,41.19393611683002,spring
Mumbai,2014-05-13,30.209379380468977,spring
Mumbai,2014-05-14,38.49696098362923,spring
Mumbai,2014-05-15,28.31567430979859,spring
Mumbai,2014-05-16,33.66574575238203,spring
Mumbai,2014-05-17,29.14658235334485,spring
Mumbai,2014-05-18,27.93681836729476,spring
Mumbai,2014-05-19,36.944416939863295,spring
Mumbai,2014-05-20,33.89471101380935,spring
Mumbai,2014-05-21,29.65783972605253,spring
Mumbai,2014-05-22,32.59596873792111,spring
Mumbai,2014-05-23,33.87818003668603,spring
Mumbai,2014-05-24,36.499877106838696,spring
Mumbai,2014-05-25,36.00510255194731,spring
Mumbai,2014-05-26,29.616258598814383,spring
Mumbai,2014-05-27,26.214283215440513,spring
Mumbai,2014-05-28,35.438499507237076,spring
Mumbai,2014-05-29,26.506707313208224,spring
Mumbai,2014-05-30,33.77650490641543,spring
Mumbai,2014-05-31,28.548172841422957,spring
Mumbai,2014-06-01,37.65519470045882,summer
Mumbai,2014-06-02,39.47324027918396,summer
Mumbai,2014-06-03,41.307337491553064,summer
Mumbai,2014-06-04,33.45134465200606,summer
Mumbai,2014-06-05,40.881023356533014,summer
Mumbai,2014-06-06,34.855487044839506,summer
Mumbai,2014-06-07,29.0442356412759,summer
Mumbai,2014-06-08,29.707624157461563,summer
Mumbai,2014-06-09,38.370186573438964,summer
Mumbai,2014-06-10,41.227176001070866,summer
Mumbai,2014-06-11,34.2320069655376,summer
Mumbai,2014-06-12,39.37062207500058,summer
Mumbai,2014-06-13,30.91838508069157,summer
Mumbai,2014-06-14,37.951282357930545,summer
Mumbai,2014-06-15,35.09343725408032,summer
Mumbai,2014-06-16,36.20163840480495,summer
Mumbai,2014-06-17,30.22610797421942,summer
Mumbai,2014-06-18,37.784669522637714,summer
Mumbai,2014-06-19,29.391978181655197,summer
Mumbai,2014-06-20,43.57220404846691,summer
Mumbai,2014-06-21,41.59427751045023,summer
Mumbai,2014-06-22,34.62634259940177,summer
Mumbai,2014-06-23,27.21080083597025,summer
Mumbai,2014-06-24,30.454879757337928,summer
Mumbai,2014-06-25,40.323333695929925,summer
Mumbai,2014-06-26,39.3573644552443,summer
Mumbai,2014-06-27,41.29971379608443,summer
Mumbai,2014-06-28,40.65750047067211,summer
Mumbai,2014-06-29,40.826213630945674,summer
Mumbai,2014-06-30,26.223564479487226,summer
Mumbai,2014-07-01,22.329728798654035,summer
Mumbai,2014-07-02,39.658223771885076,summer
Mumbai,2014-07-03,34.64566706773066,summer
Mumbai,2014-07-04,37.5049868934172,summer
Mumbai,2014-07-05,31.6552508585406,summer
Mumbai,2014-07-06,43.34441569905218,summer
Mumbai,2014-07-07,33.435783998815005,summer
Mumbai,2014-07-08,44.25769198005053,summer
Mumbai,2014-07-09,31.33864783019642,summer
Mumbai,2014-07-10,39.79704914171871,summer
Mumbai,2014-07-11,30.26188874199783,summer
Mumbai,2014-07-12,36.445679404394134,summer
Mumbai,2014-07-13,30.588636532877356,summer
Mumbai,2014-07-14,37.49335444377787,summer
Mumbai,2014-07-15,30.14265586198284,summer
Mumbai,2014-07-16,33.34084155438825,summer
Mumbai,2014-07-17,41.61497154707207,summer
Mumbai,2014-07-18,39.944971352796884,summer
Mumbai,2014-07-19,37.4382926814241,summer
Mumbai,2014-07-20,30.13016391995868,summer
Mumbai,2014-07-21,40.13788360047787,summer
Mumbai,2014-07-22,36.7450636700583,summer
Mumbai,2014-07-23,36.061012938804936,summer
Mumbai,2014-07-24,33.61309261972268,summer
Mumbai,2014-07-25,40.52215778791077,summer
Mumbai,2014-07-26,32.44187984012725,summer
Mumbai,2014-07-27,43.059485302580626,summer
Mumbai,2014-07-28,27.77785741489742,summer
Mumbai,2014-07-29,37.06347240885526,summer
Mumbai,2014-07-30,39.500561102874094,summer
Mumbai,2014-07-31,38.51270748338047,summer
Mumbai,2014-08-01,29.294907385382057,summer
Mumbai,2014-08-02,32.88802274532568,summer
Mumbai,2014-08-03,41.350597555034675,summer
Mumbai,2014-08-04,29.61295376731906,summer
Mumbai,2014-08-05,34.715875872963764,summer
Mumbai,2014-08-06,37.63252701233996,summer
Mumbai,2014-08-07,30.2537264099075,summer
Mumbai,2014-08-08,35.346626725007155,summer
Mumbai,2014-08-09,41.21207826336772,summer
Mumbai,2014-08-10,28.62143815106686,summer
Mumbai,2014-08-11,33.10084692251535,summer
Mumbai,2014-08-12,33.85423583714549,summer
Mumbai,2014-08-13,28.07773002234807,summer
Mumbai,2014-08-14,33.32194642631148,summer
Mumbai,2014-08-15,26.543881901889204,summer
Mumbai,2014-08-16,28.90302788374802,summer
Mumbai,2014-08-17,31.155369403910445,summer
Mumbai,2014-08-18,35.6621584121046,summer
Mumbai,2014-08-19,42.8553303692927,summer
Mumbai,2014-08-20,32.210555595658974,summer
Mumbai,2014-08-21,38.27372387980458,summer
Mumbai,2014-08-22,37.71547808805432,summer
Mumbai,2014-08-23,40.12631284165529,summer
Mumbai,2014-08-24,37.81725124744773,summer
Mumbai,2014-08-25,35.874521002781,summer
Mumbai,2014-08-26,30.057634821393933,summer
Mumbai,2014-08-27,29.18272607578599,summer
Mumbai,2014-08-28,33.006797558745525,summer
Mumbai,2014-08-29,30.461403040974808,summer
Mumbai,2014-08-30,32.02183880440228,summer
Mumbai,2014-08-31,40.98452875213462,summer
Mumbai,2014-09-01,34.86082080282706,autumn
Mumbai,2014-09-02,41.18427873225692,autumn
Mumbai,2014-09-03,40.95607861058641,autumn
Mumbai,2014-09-04,32.6161049851861,autumn
Mumbai,2014-09-05,41.34672280881667,autumn
Mumbai,2014-09-06,21.728057813788933,autumn
Mumbai,2014-09-07,30.275172391842943,autumn
Mumbai,2014-09-08,33.72835070067167,autumn
Mumbai,2014-09-09,27.557922784200034,autumn
Mumbai,2014-09-10,23.607899529221534,autumn
Mumbai,2014-09-11,33.203946289478004,autumn
Mumbai,2014-09-12,29.16050893090958,autumn
Mumbai,2014-09-13,35.62343693282948,autumn
Mumbai,2014-09-14,28.16297318901782,autumn
Mumbai,2014-09-15,30.16053679921137,autumn
Mumbai,2014-09-16,38.08699364913691,autumn
Mumbai,2014-09-17,30.992623102760703,autumn
Mumbai,2014-09-18,33.573656332622924,autumn
Mumbai,2014-09-19,25.799503433368304,autumn
Mumbai,2014-09-20,29.224910437495485,autumn
Mumbai,2014-09-21,29.006171136857095,autumn
Mumbai,2014-09-22,28.173368725447737,autumn
Mumbai,2014-09-23,40.38189886801954,autumn
Mumbai,2014-09-24,30.745367976750018,autumn
Mumbai,2014-09-25,35.9636882239665,autumn
Mumbai,2014-09-26,31.937037174999418,autumn
Mumbai,2014-09-27,28.458244206032933,autumn
Mumbai,2014-09-28,32.54296831829698,autumn
Mumbai,2014-09-29,24.43134916461695,autumn
Mumbai,2014-09-30,26.9090291813174,autumn
Mumbai,2014-10-01,36.5597564126424,autumn
Mumbai,2014-10-02,32.61738102489209,autumn
Mumbai,2014-10-03,29.95841558706341,autumn
Mumbai,2014-10-04,23.445374393838478,autumn
Mumbai,2014-10-05,25.17228792901751,autumn
Mumbai,2014-10-06,32.99684948740233,autumn
Mumbai,2014-10-07,27.708532989543386,autumn
Mumbai,2014-10-08,23.48358195360443,autumn
Mumbai,2014-10-09,32.29959245698485,autumn
Mumbai,2014-10-10,25.198967714697645,autumn
Mumbai,2014-10-11,33.64010486331934,autumn
Mumbai,2014-10-12,30.464823341866094,autumn
Mumbai,2014-10-13,28.171023741126763,autumn
Mumbai,2014-10-14,25.659181694784166,autumn
Mumbai,2014-10-15,30.271384124464024,autumn
Mumbai,2014-10-16,32.05396276393498,autumn
Mumbai,2014-10-17,27.792056441336015,autumn
Mumbai,2014-10-18,24.834822382018437,autumn
Mumbai,2014-10-19,25.85114095269821,autumn
Mumbai,2014-10-20,32.895485891150344,autumn
Mumbai,2014-10-21,25.42701563640984,autumn
Mumbai,2014-10-22,25.104849000981556,autumn
Mumbai,2014-10-23,30.77313726712644,autumn
Mumbai,2014-10-24,21.079016810019773,autumn
Mumbai,2014-10-25,34.03453756570717,autumn
Mumbai,2014-10-26,27.184336689309873,autumn
Mumbai,2014-10-27,33.23542540826578,autumn
Mumbai,2014-10-28,24.26697520614259,autumn
Mumbai,2014-10-29,32.27464336078786,autumn
Mumbai,2014-10-30,29.56836750436758,autumn
Mumbai,2014-10-31,33.13013033282674,autumn
Mumbai,2014-11-01,23.860722695358636,autumn
Mumbai,2014-11-02,27.688469591817174,autumn
Mumbai,2014-11-03,23.02634155902015,autumn
Mumbai,2014-11-04,29.621059195745193,autumn
Mumbai,2014-11-05,23.780891269050198,autumn
Mumbai,2014-11-06,27.148380584281224,autumn
Mumbai,2014-11-07,31.660237046281168,autumn
Mumbai,2014-11-08,24.980490681235437,autumn
Mumbai,2014-11-09,19.130270571920143,autumn
Mumbai,2014-11-10,25.448627193365375,autumn
Mumbai,2014-11-11,29.044036768641845,autumn
Mumbai,2014-11-12,39.72057603038329,autumn
Mumbai,2014-11-13,32.66089439171376,autumn
Mumbai,2014-11-14,27.961829136542764,autumn
Mumbai,2014-11-15,20.14229708135232,autumn
Mumbai,2014-11-16,30.551140117002312,autumn
Mumbai,2014-11-17,24.107057611628164,autumn
Mumbai,2014-11-18,26.62103035959918,autumn
Mumbai,2014-11-19,34.950381314556736,autumn
Mumbai,2014-11-20,28.71447479572301,autumn
Mumbai,2014-11-21,32.653236483150934,autumn
Mumbai,2014-11-22,24.01631426054796,autumn
Mumbai,2014-11-23,25.071465736903004,autumn
Mumbai,2014-11-24,28.910838662180854,autumn
Mumbai,2014-11-25,28.569478976307717,autumn
Mumbai,2014-11-26,33.2090564780565,autumn
Mumbai,2014-11-27,39.478083398213215,autumn
Mumbai,2014-11-28,26.136445026098215,autumn
Mumbai,2014-11-29,23.334091500823074,autumn
Mumbai,2014-11-30,29.02499725928403,autumn
Mumbai,2014-12-01,29.75548140031462,winter
Mumbai,2014-12-02,23.022425936728702,winter
Mumbai,2014-12-03,20.10641041248049,winter
Mumbai,2014-12-04,25.08625892403879,winter
Mumbai,2014-12-05,23.956213847599372,winter
Mumbai,2014-12-06,24.22349200640077,winter
Mumbai,2014-12-07,16.803714629914552,winter
Mumbai,2014-12-08,26.940261054479137,winter
Mumbai,2014-12-09,30.066864698551406,winter
Mumbai,2014-12-10,23.59644893185725,winter
Mumbai,2014-12-11,21.725487032302198,winter
Mumbai,2014-12-12,24.245799592465207,winter
Mumbai,2014-12-13,28.4265086700575,winter
Mumbai,2014-12-14,21.92123267083015,winter
Mumbai,2014-12-15,38.95447352523505,winter
Mumbai,2014-12-16,16.786119086026233,winter
Mumbai,2014-12-17,14.430872738594822,winter
Mumbai,2014-12-18,21.547182742445457,winter
Mumbai,2014-12-19,14.83883802259859,winter
Mumbai,2014-12-20,17.562820880680302,winter
Mumbai,2014-12-21,27.75217571124052,winter
Mumbai,2014-12-22,20.414268357485586,winter
Mumbai,2014-12-23,22.965161854627613,winter
Mumbai,2014-12-24,19.476686462539003,winter
Mumbai,2014-12-25,24.497570968797994,winter
Mumbai,2014-12-26,17.951653892265615,winter
Mumbai,2014-12-27,30.318241700946192,winter
Mumbai,2014-12-28,32.24293798908738,winter
Mumbai,2014-12-29,29.389359515897524,winter
Mumbai,2014-12-30,33.92907011578656,winter
Mumbai,2014-12-31,29.742048513282427,winter
Mumbai,2015-01-01,25.426823192225683,winter
Mumbai,2015-01-02,27.55448068055456,winter
Mumbai,2015-01-03,23.601641277048984,winter
Mumbai,2015-01-04,22.699911041408413,winter
Mumbai,2015-01-05,31.21989183864754,winter
Mumbai,2015-01-06,25.648600581138712,winter
Mumbai,2015-01-07,19.800094840813944,winter
Mumbai,2015-01-08,25.338179314558165,winter
Mumbai,2015-01-09,22.32630140377383,winter
Mumbai,2015-01-10,13.775726861631906,winter
Mumbai,2015-01-11,24.739104059574544,winter
Mumbai,2015-01-12,17.9413952100754,winter
Mumbai,2015-01-13,31.363299276535937,winter
Mumbai,2015-01-14,19.64635769543974,winter
Mumbai,2015-01-15,31.12430857839639,winter
Mumbai,2015-01-16,36.242422211536706,winter
Mumbai,2015-01-17,24.777675770836407,winter
Mumbai,2015-01-18,21.640905381460897,winter
Mumbai,2015-01-19,36.67773451998311,winter
Mumbai,2015-01-20,26.343344390893847,winter
Mumbai,2015-01-21,24.938055245157877,winter
Mumbai,2015-01-22,22.633214015999833,winter
Mumbai,2015-01-23,26.48984520897783,winter
Mumbai,2015-01-24,25.642461351502735,winter
Mumbai,2015-01-25,32.01458499649289,winter
Mumbai,2015-01-26,27.824917718591223,winter
Mumbai,2015-01-27,20.82258819406991,winter
Mumbai,2015-01-28,16.48914036899706,winter
Mumbai,2015-01-29,22.169982476051853,winter
Mumbai,2015-01-30,17.394387732158272,winter
Mumbai,2015-01-31,19.70234263935736,winter
Mumbai,2015-02-01,23.256314235767388,winter
Mumbai,2015-02-02,25.07511022237317,winter
Mumbai,2015-02-03,16.980002382776306,winter
Mumbai,2015-02-04,23.70931937046266,winter
Mumbai,2015-02-05,31.49358283967276,winter
Mumbai,2015-02-06,22.04535670962418,winter
Mumbai,2015-02-07,25.365629723882684,winter
Mumbai,2015-02-08,25.50857803579994,winter
Mumbai,2015-02-09,25.002753737379145,winter
Mumbai,2015-02-10,23.48781352024504,winter
Mumbai,2015-02-11,20.717325704770634,winter
Mumbai,2015-02-12,21.429003432292106,winter
Mumbai,2015-02-13,28.39325576549694,winter
Mumbai,2015-02-14,19.609416603585462,winter
Mumbai,2015-02-15,23.41317965317314,winter
Mumbai,2015-02-16,29.3128152270129,winter
Mumbai,2015-02-17,27.47549081537099,winter
Mumbai,2015-02-18,27.599345204858082,winter
Mumbai,2015-02-19,27.499040324526856,winter
Mumbai,2015-02-20,12.794907152204422,winter
Mumbai,2015-02-21,36.568261142935675,winter
Mumbai,2015-02-22,28.302881076307028,winter
Mumbai,2015-02-23,21.76162345569768,winter
Mumbai,2015-02-24,27.439387743653256,winter
Mumbai,2015-02-25,28.810008920460493,winter
Mumbai,2015-02-26,22.03576454855656,winter
Mumbai,2015-02-27,22.409116170342926,winter
Mumbai,2015-02-28,26.363396422463037,winter
Mumbai,2015-03-01,31.012234118438705,spring
Mumbai,2015-03-02,39.734772866322196,spring
Mumbai,2015-03-03,18.188189648674985,spring
Mumbai,2015-03-04,30.433095888450953,spring
Mumbai,2015-03-05,34.180698170126114,spring
Mumbai,2015-03-06,33.752435738394766,spring
Mumbai,2015-03-07,30.79815432615544,spring
Mumbai,2015-03-08,31.771443185392997,spring
Mumbai,2015-03-09,30.550195770632964,spring
Mumbai,2015-03-10,34.16530030935754,spring
Mumbai,2015-03-11,30.709827340255732,spring
Mumbai,2015-03-12,22.597802765980692,spring
Mumbai,2015-03-13,28.57099785885495,spring
Mumbai,2015-03-14,23.58673366363237,spring
Mumbai,2015-03-15,25.027655742080047,spring
Mumbai,2015-03-16,30.261927549772203,spring
Mumbai,2015-03-17,18.38479274589252,spring
Mumbai,2015-03-18,27.464003088255367,spring
Mumbai,2015-03-19,36.21896913846013,spring
Mumbai,2015-03-20,26.74429894075125,spring
Mumbai,2015-03-21,34.78748713863743,spring
Mumbai,2015-03-22,31.65835516911658,spring
Mumbai,2015-03-23,39.85084424805843,spring
Mumbai,2015-03-24,29.85807614230356,spring
Mumbai,2015-03-25,27.34648355083449,spring
Mumbai,2015-03-26,38.03838332099516,spring
Mumbai,2015-03-27,35.38250997907056,spring
Mumbai,2015-03-28,25.220760624573217,spring
Mumbai,2015-03-29,28.039451315272025,spring
Mumbai,2015-03-30,23.995888462709033,spring
Mumbai,2015-03-31,33.55126530641942,spring
Mumbai,2015-04-01,31.9176603068598,spring
Mumbai,2015-04-02,42.71443868573393,spring
Mumbai,2015-04-03,24.439084385303264,spring
Mumbai,2015-04-04,24.47354899046343,spring
Mumbai,2015-04-05,25.74156297860121,spring
Mumbai,2015-04-06,23.03887914835185,spring
Mumbai,2015-04-07,35.37513621965854,spring
Mumbai,2015-04-08,30.103622492438085,spring
Mumbai,2015-04-09,38.78346816010757,spring
Mumbai,2015-04-10,34.47092621236482,spring
Mumbai,2015-04-11,35.979850275909364,spring
Mumbai,2015-04-12,29.671034887041817,spring
Mumbai,2015-04-13,25.918068194029637,spring
Mumbai,2015-04-14,30.505575991341587,spring
Mumbai,2015-04-15,27.703946759431958,spring
Mumbai,2015-04-16,26.793010211809463,spring
Mumbai,2015-04-17,25.5108596477593,spring
Mumbai,2015-04-18,39.36695587179043,spring
Mumbai,2015-04-19,32.09989622767813,spring
Mumbai,2015-04-20,25.9149639200699,spring
Mumbai,2015-04-21,30.67382204962344,spring
Mumbai,2015-04-22,40.495823279472546,spring
Mumbai,2015-04-23,31.689007053512736,spring
Mumbai,2015-04-24,31.657700660925286,spring
Mumbai,2015-04-25,22.23798934342134,spring
Mumbai,2015-04-26,34.312989271194155,spring
Mumbai,2015-04-27,14.521685289145614,spring
Mumbai,2015-04-28,29.70915616528353,spring
Mumbai,2015-04-29,24.390117781677816,spring
Mumbai,2015-04-30,26.51698112115035,spring
Mumbai,2015-05-01,20.57108815936599,spring
Mumbai,2015-05-02,28.042621041678995,spring
Mumbai,2015-05-03,30.573904624390213,spring
Mumbai,2015-05-04,22.80025441690346,spring
Mumbai,2015-05-05,32.61723110562801,spring
Mumbai,2015-05-06,31.198736933879818,spring
Mumbai,2015-05-07,32.83375424776035,spring
Mumbai,2015-05-08,28.517508600030617,spring
Mumbai,2015-05-09,36.98708031737811,spring
Mumbai,2015-05-10,25.703766190780712,spring
Mumbai,2015-05-11,30.895196287504074,spring
Mumbai,2015-05-12,30.281034689661695,spring
Mumbai,2015-05-13,29.21381170542288,spring
Mumbai,2015-05-14,27.545978906722553,spring
Mumbai,2015-05-15,28.406088422833722,spring
Mumbai,2015-05-16,36.33315310188505,spring
Mumbai,2015-05-17,33.244763716513226,spring
Mumbai,2015-05-18,30.163584226735466,spring
Mumbai,2015-05-19,28.48702813458177,spring
Mumbai,2015-05-20,19.688925876284465,spring
Mumbai,2015-05-21,32.4351182480183,spring
Mumbai,2015-05-22,34.0839208586739,spring
Mumbai,2015-05-23,32.558259316937345,spring
Mumbai,2015-05-24,32.775008351992184,spring
Mumbai,2015-05-25,27.696582124444525,spring
Mumbai,2015-05-26,28.894645936758238,spring
Mumbai,2015-05-27,32.11283517219076,spring
Mumbai,2015-05-28,19.90776285678163,spring
Mumbai,2015-05-29,24.734650717396626,spring
Mumbai,2015-05-30,34.51087019999695,spring
Mumbai,2015-05-31,19.814614077946494,spring
Mumbai,2015-06-01,35.5033402239156,summer
Mumbai,2015-06-02,31.001941148461317,summer
Mumbai,2015-06-03,28.948455589381147,summer
Mumbai,2015-06-04,37.046843509533815,summer
Mumbai,2015-06-05,40.836786763956034,summer
Mumbai,2015-06-06,35.12413345606606,summer
Mumbai,2015-06-07,34.82652233749432,summer
Mumbai,2015-06-08,30.660522168032575,summer
Mumbai,2015-06-09,32.67201896158542,summer
Mumbai,2015-06-10,33.9993461296566,summer
Mumbai,2015-06-11,35.94223352414492,summer
Mumbai,2015-06-12,37.935478885549806,summer
Mumbai,2015-06-13,36.46459444037337,summer
Mumbai,2015-06-14,35.805560077020424,summer
Mumbai,2015-06-15,42.48823683441175,summer
Mumbai,2015-06-16,28.460277759579313,summer
Mumbai,2015-06-17,34.12504109082369,summer
Mumbai,2015-06-18,38.85091608162519,summer
Mumbai,2015-06-19,34.488205693489654,summer
Mumbai,2015-06-20,36.70615482828286,summer
Mumbai,2015-06-21,38.28879976338116,summer
Mumbai,2015-06-22,36.37416875686104,summer
Mumbai,2015-06-23,26.871412411354328,summer
Mumbai,2015-06-24,32.817635115546864,summer
Mumbai,2015-06-25,32.600532788309344,summer
Mumbai,2015-06-26,35.843558394744115,summer
Mumbai,2015-06-27,31.68112295757559,summer
Mumbai,2015-06-28,41.19149375078541,summer
Mumbai,2015-06-29,39.03868954904374,summer
Mumbai,2015-06-30,38.09373375034868,summer
Mumbai,2015-07-01,37.91440558202423,summer
Mumbai,2015-07-02,42.470484051832294,summer
Mumbai,2015-07-03,35.679972395276174,summer
Mumbai,2015-07-04,33.80031523778995,summer
Mumbai,2015-07-05,39.555346288039,summer
Mumbai,2015-07-06,45.097673860502766,summer
Mumbai,2015-07-07,30.716402162145286,summer
Mumbai,2015-07-08,35.27834753011122,summer
Mumbai,2015-07-09,32.35419528558867,summer
Mumbai,2015-07-10,31.442432770843645,summer
Mumbai,2015-07-11,34.05893609166963,summer
Mumbai,2015-07-12,41.729741421378726,summer
Mumbai,2015-07-13,33.60653986199512,summer
Mumbai,2015-07-14,35.15162310796054,summer
Mumbai,2015-07-15,36.23500516334342,summer
Mumbai,2015-07-16,39.01050699121688,summer
Mumbai,2015-07-17,38.27356276848342,summer
Mumbai,2015-07-18,47.64459197553347,summer
Mumbai,2015-07-19,35.34935367356432,summer
Mumbai,2015-07-20,36.05071470071254,summer
Mumbai,2015-07-21,30.962726405000694,summer
Mumbai,2015-07-22,34.56176765436165,summer
Mumbai,2015-07-23,31.302293917697714,summer
Mumbai,2015-07-24,36.91881696954006,summer
Mumbai,2015-07-25,43.33461903876916,summer
Mumbai,2015-07-26,39.756204995416,summer
Mumbai,2015-07-27,39.419125069394575,summer
Mumbai,2015-07-28,45.160141235382376,summer
Mumbai,2015-07-29,36.56138982580702,summer
Mumbai,2015-07-30,34.00591496350618,summer
Mumbai,2015-07-31,37.784346093586706,summer
Mumbai,2015-08-01,37.00595228895672,summer
Mumbai,2015-08-02,42.29376811896724,summer
Mumbai,2015-08-03,45.54059787976769,summer
Mumbai,2015-08-04,32.67739865050426,summer
Mumbai,2015-08-05,38.33755876963913,summer
Mumbai,2015-08-06,39.85595887754267,summer
Mumbai,2015-08-07,39.44812086478517,summer
Mumbai,2015-08-08,35.20642149703003,summer
Mumbai,2015-08-09,36.146755998033875,summer
Mumbai,2015-08-10,42.58154422935116,summer
Mumbai,2015-08-11,31.35319112983226,summer
Mumbai,2015-08-12,39.83961491463311,summer
Mumbai,2015-08-13,44.72753534705382,summer
Mumbai,2015-08-14,39.85612171179694,summer
Mumbai,2015-08-15,27.336429173965968,summer
Mumbai,2015-08-16,30.187098004946947,summer
Mumbai,2015-08-17,31.18945723746589,summer
Mumbai,2015-08-18,34.026271733437355,summer
Mumbai,2015-08-19,41.40259380036647,summer
Mumbai,2015-08-20,39.53383152139821,summer
Mumbai,2015-08-21,38.157567449059435,summer
Mumbai,2015-08-22,33.64626525570884,summer
Mumbai,2015-08-23,39.934837238092264,summer
Mumbai,2015-08-24,41.47662235713043,summer
Mumbai,2015-08-25,37.476328037200936,summer
Mumbai,2015-08-26,32.597857555735004,summer
Mumbai,2015-08-27,33.475293593227086,summer
Mumbai,2015-08-28,34.28860644288517,summer
Mumbai,2015-08-29,31.47769175736992,summer
Mumbai,2015-08-30,37.91778712251093,summer
Mumbai,2015-08-31,40.02945040584559,summer
Mumbai,2015-09-01,23.88950381588513,autumn
Mumbai,2015-09-02,33.45686229980243,autumn
Mumbai,2015-09-03,16.308704047899518,autumn
Mumbai,2015-09-04,23.509013445866852,autumn
Mumbai,2015-09-05,27.135695826749483,autumn
Mumbai,2015-09-06,20.32048171488981,autumn
Mumbai,2015-09-07,30.577134320190527,autumn
Mumbai,2015-09-08,28.468658971871573,autumn
Mumbai,2015-09-09,34.54538899381515,autumn
Mumbai,2015-09-10,28.32116938205175,autumn
Mumbai,2015-09-11,28.964046333439356,autumn
Mumbai,2015-09-12,28.378781426120717,autumn
Mumbai,2015-09-13,33.67071409441942,autumn
Mumbai,2015-09-14,31.209443198738434,autumn
Mumbai,2015-09-15,26.72020303301444,autumn
Mumbai,2015-09-16,21.02430928301752,autumn
Mumbai,2015-09-17,29.20854616348171,autumn
Mumbai,2015-09-18,39.954625130128896,autumn
Mumbai,2015-09-19,32.130569507381644,autumn
Mumbai,2015-09-20,22.73735559500971,autumn
Mumbai,2015-09-21,37.55481103668331,autumn
Mumbai,2015-09-22,34.08310966154008,autumn
Mumbai,2015-09-23,31.483801415775662,autumn
Mumbai,2015-09-24,38.89974748058004,autumn
Mumbai,2015-09-25,25.260865578728907,autumn
Mumbai,2015-09-26,31.02877814978901,autumn
Mumbai,2015-09-27,15.699817010176343,autumn
Mumbai,2015-09-28,28.07653283198107,autumn
Mumbai,2015-09-29,32.240851972201156,autumn
Mumbai,2015-09-30,30.46252315114325,autumn
Mumbai,2015-10-01,29.405536892357812,autumn
Mumbai,2015-10-02,34.02075660679306,autumn
Mumbai,2015-10-03,30.5188399558285,autumn
Mumbai,2015-10-04,27.783529087145773,autumn
Mumbai,2015-10-05,20.943186103117213,autumn
Mumbai,2015-10-06,22.9387780057127,autumn
Mumbai,2015-10-07,40.70171252916036,autumn
Mumbai,2015-10-08,27.34339718790639,autumn
Mumbai,2015-10-09,27.935323067328916,autumn
Mumbai,2015-10-10,22.897477270929645,autumn
Mumbai,2015-10-11,28.841335654991482,autumn
Mumbai,2015-10-12,25.47221948989648,autumn
Mumbai,2015-10-13,27.468482781908317,autumn
Mumbai,2015-10-14,40.18291721954283,autumn
Mumbai,2015-10-15,38.5886608002311,autumn
Mumbai,2015-10-16,31.77191608920598,autumn
Mumbai,2015-10-17,25.20372833506397,autumn
Mumbai,2015-10-18,29.05240802181406,autumn
Mumbai,2015-10-19,31.152369388914096,autumn
Mumbai,2015-10-20,26.717634903296922,autumn
Mumbai,2015-10-21,24.4914694543353,autumn
Mumbai,2015-10-22,27.42837872854491,autumn
Mumbai,2015-10-23,31.639139910927803,autumn
Mumbai,2015-10-24,18.414206200174963,autumn
Mumbai,2015-10-25,28.376374622145825,autumn
Mumbai,2015-10-26,15.40127300853561,autumn
Mumbai,2015-10-27,45.20518514827925,autumn
Mumbai,2015-10-28,37.890569526187576,autumn
Mumbai,2015-10-29,34.03132349823881,autumn
Mumbai,2015-10-30,32.43283349152667,autumn
Mumbai,2015-10-31,34.322395051265126,autumn
Mumbai,2015-11-01,21.13520233995223,autumn
Mumbai,2015-11-02,23.96324588039617,autumn
Mumbai,2015-11-03,23.07058657256524,autumn
Mumbai,2015-11-04,40.087620727298244,autumn
